x,y,z,Bx,By,Bz,mdotB
0.0277777777778,0.138888888889,0.25,-3.1624276031266362e-07,5.8791035060030484e-06,-2.8461848428139714e-06,6.2094943334206612e-07
0.0833333333333,0.138888888889,0.25,-7.556584011996769e-07,5.1624662837514519e-06,-2.2669752035990314e-06,5.4525839020690372e-07
0.138888888889,0.138888888889,0.25,-8.4336287908541424e-07,4.0995467950971055e-06,-1.5180531823537461e-06,4.3299310120591555e-07
0.194444444444,0.138888888889,0.25,-7.148154646779332e-07,3.0654399247140796e-06,-9.190484545859142e-07,3.2377099369856998e-07
0.25,0.138888888889,0.25,-5.3407149892467596e-07,2.2334926600532516e-06,-5.3407149892467596e-07,2.359009328918271e-07
-0.25,0.194444444444,0.25,1.1250477462854624e-06,1.7020330174741292e-06,-1.1250477462854624e-06,1.7976829913793653e-07
-0.194444444444,0.194444444444,0.25,1.4564621516386251e-06,2.1802055289514895e-06,-1.8725941949639466e-06,2.3027275950990291e-07
-0.138888888889,0.194444444444,0.25,1.6552881616030684e-06,2.6900055457580849e-06,-2.9795186908855232e-06,2.8411770903844876e-07
-0.0833333333333,0.194444444444,0.25,1.4317496065160065e-06,3.1292618850911962e-06,-4.2952488195480186e-06,3.3051185309838913e-07
-0.0277777777778,0.194444444444,0.25,5.8590474524031906e-07,3.3821638627205878e-06,-5.2731427071628696e-06,3.5722329635495171e-07
0.0277777777778,0.194444444444,0.25,-5.8590474524031906e-07,3.3821638627205878e-06,-5.2731427071628696e-06,3.5722329635495171e-07
0.0833333333333,0.194444444444,0.25,-1.4317496065160073e-06,3.129261885091197e-06,-4.295248819548022e-06,3.3051185309838919e-07
0.138888888889,0.194444444444,0.25,-1.6552881616030678e-06,2.6900055457580849e-06,-2.9795186908855232e-06,2.8411770903844876e-07
0.194444444444,0.194444444444,0.25,-1.4564621516386249e-06,2.1802055289514895e-06,-1.8725941949639466e-06,2.3027275950990291e-07
0.25,0.194444444444,0.25,-1.1250477462854624e-06,1.7020330174741292e-06,-1.1250477462854624e-06,1.7976829913793653e-07
-0.25,0.25,0.25,1.4035159285202518e-06,9.9805577139217942e-07,-1.4035159285202518e-06,1.0541439950103698e-07
-0.194444444444,0.25,0.25,1.7257608194384208e-06,1.0908512833981131e-06,-2.2188353392779693e-06,1.152154381352327e-07
-0.138888888889,0.25,0.25,1.8548847795025499e-06,1.0918630405763164e-06,-3.3387926031045904e-06,1.1532229967387438e-07
-0.0833333333333,0.25,0.25,1.524973895016802e-06,9.9405705749243437e-07,-4.5749216850504059e-06,1.0499205634487237e-07
-0.0277777777778,0.25,0.25,6.0477808532796982e-07,8.8402130003495737e-07,-5.4430027679517252e-06,9.3370107323083896e-08
0.0277777777778,0.25,0.25,-6.0477808532796982e-07,8.8402130003495737e-07,-5.4430027679517252e-06,9.3370107323083896e-08
0.0833333333333,0.25,0.25,-1.5249738950168018e-06,9.9405705749243437e-07,-4.5749216850504059e-06,1.0499205634487237e-07
0.138888888889,0.25,0.25,-1.854884779502551e-06,1.091863040576316e-06,-3.3387926031045934e-06,1.1532229967387432e-07
0.194444444444,0.25,0.25,-1.7257608194384204e-06,1.0908512833981131e-06,-2.2188353392779693e-06,1.152154381352327e-07
0.25,0.25,0.25,-1.4035159285202518e-06,9.9805577139217942e-07,-1.4035159285202518e-06,1.0541439950103698e-07
